year,price
32718.0,40.89
32759.0,40.87
32760.0,40.85
32801.0,40.89
32802.0,40.9
32843.0,40.85
32844.0,40.85
32885.0,40.9
32886.0,40.9
32927.0,40.921
32928.0,40.93
32969.0,40.84
32970.0,40.86
33011.0,40.88
33012.0,40.88
33053.0,40.83
33054.0,40.83
33095.0,40.84
33096.0,40.83
33137.0,40.79
33138.0,40.79
33179.0,40.8785
33180.0,40.87
33221.0,40.84
33222.0,40.848
33263.0,40.83
33264.0,40.83
33305.0,40.73
33306.0,40.73
33347.0,40.7
33348.0,40.7
33389.0,40.77
33390.0,40.76
33431.0,40.7
33432.0,40.71
33473.0,40.72
33474.0,40.72
33515.0,40.69
33516.0,40.67
33557.0,40.67
33558.0,40.66
33599.0,40.71
33600.0,40.72
33641.0,40.71
33642.0,40.71
33683.0,40.63
33684.0,40.63
33725.0,40.61
33726.0,40.6
33767.0,40.59
33768.0,40.59
33809.0,40.61
33810.0,40.61
33851.0,40.57
33852.0,40.55
33893.0,40.58
33894.0,40.57
33935.0,40.66
33936.0,40.63
33977.0,40.61
33978.0,40.6
34019.0,40.57
34020.0,40.56
34061.0,40.53
34062.0,40.53
34103.0,40.54
34104.0,40.5275
34145.0,40.53
34146.0,40.53
34187.0,40.505
34188.0,40.51
34229.0,40.48
34230.0,40.48
34271.0,40.49
34272.0,40.49
34313.0,40.53
34314.0,40.52
34355.0,40.52
34356.0,40.51
34397.0,40.47
34398.0,40.47
34439.0,40.52
34440.0,40.52
34481.0,40.48
34482.0,40.47
34523.0,40.51
34524.0,40.51
34565.0,40.54
34566.0,40.55
34607.0,40.579
34608.0,40.59
34649.0,40.58
34650.0,40.58
34691.0,40.62
34692.0,40.61
34733.0,40.65
34734.0,40.64
34775.0,40.65
34776.0,40.64
34817.0,40.59
34818.0,40.59
34859.0,40.54
34860.0,40.54
34901.0,40.54
34902.0,40.54
34943.0,40.54
34944.0,40.54
34985.0,40.5
34986.0,40.5
35027.0,40.5
35028.0,40.51
35069.0,40.54
35070.0,40.54
35111.0,40.54
35112.0,40.54
35153.0,40.65
35154.0,40.65
35195.0,40.6
35196.0,40.59
35237.0,40.64
35238.0,40.64
35279.0,40.65
35280.0,40.65
35321.0,40.62
35322.0,40.62
35363.0,40.59
35364.0,40.59
35405.0,40.55
35406.0,40.55
35447.0,40.57
35448.0,40.57
35489.0,40.58
35490.0,40.58
35531.0,40.65
35532.0,40.62
35573.0,40.62
35574.0,40.63
35615.0,40.61
35616.0,40.62
35657.0,40.61
35658.0,40.63
35699.0,40.68
35700.0,40.68
35741.0,40.72
35742.0,40.72
35783.0,40.65
35784.0,40.65
35825.0,40.7
35826.0,40.7
35867.0,40.65
35868.0,40.66
35909.0,40.66
35910.0,40.66
35951.0,40.59
35952.0,40.59
35993.0,40.65
35994.0,40.64
36035.0,40.64
36036.0,40.64
36077.0,40.635
36078.0,40.65
36119.0,40.67
36120.0,40.67
36161.0,40.67
36162.0,40.67
36203.0,40.63
36204.0,40.62
36245.0,40.57
36246.0,40.58
36287.0,40.62
36288.0,40.62
36329.0,40.59
36330.0,40.55
36371.0,40.52
36372.0,40.52
36413.0,40.49
36414.0,40.47
36455.0,40.48
36456.0,40.48
36497.0,40.48
36498.0,40.48
36539.0,40.46
36540.0,40.46
36581.0,40.48
36582.0,40.48
36623.0,40.45
36624.0,40.45
36665.0,40.45
36666.0,40.45
36707.0,40.44
36708.0,40.45
36749.0,40.52
36750.0,40.51
36791.0,40.5
36792.0,40.5
36833.0,40.53
36834.0,40.53
36875.0,40.5
36876.0,40.51
36917.0,40.51
36918.0,40.52
36959.0,40.49
36960.0,40.49
37001.0,40.47
37002.0,40.47
37043.0,40.48
37044.0,40.47
37085.0,40.46
37086.0,40.46
37127.0,40.43
37128.0,40.43
37169.0,40.4
37170.0,40.39
37211.0,40.35
37212.0,40.365
37253.0,40.41
37254.0,40.42
37295.0,40.42
37296.0,40.43
37337.0,40.38
37338.0,40.39
37379.0,40.4
37380.0,40.4
37421.0,40.35
37422.0,40.35
37463.0,40.37
37464.0,40.37
37505.0,40.31
37506.0,40.3
37547.0,40.27
37548.0,40.27
37589.0,40.31
37590.0,40.31
37631.0,40.29
37632.0,40.29
37673.0,40.32
37674.0,40.32
37715.0,40.34
37716.0,40.34
37757.0,40.33
37758.0,40.33
37799.0,40.33
37800.0,40.33
37841.0,40.3264
37842.0,40.34
37883.0,40.29
37884.0,40.29
37925.0,40.33
37926.0,40.32
37967.0,40.36
37968.0,40.36
38009.0,40.29
38010.0,40.29
38051.0,40.26
38052.0,40.28
38093.0,40.25
38094.0,40.25
38135.0,40.21
38136.0,40.22
38177.0,40.2
38178.0,40.2
38219.0,40.25
38220.0,40.24
38261.0,40.23
38262.0,40.23
38303.0,40.21
38304.0,40.22
38345.0,40.17
38346.0,40.17
38387.0,40.16
38388.0,40.17
38429.0,40.16
38430.0,40.15
38471.0,40.15
38472.0,40.15
38513.0,40.13
38514.0,40.14
38555.0,40.1
38556.0,40.11
38597.0,40.14
38598.0,40.13
38639.0,40.17
38640.0,40.17
38681.0,40.19
38682.0,40.185
38723.0,40.18
38724.0,40.18
38765.0,40.11
38766.0,40.11
38807.0,40.12
38808.0,40.13
38849.0,40.15
38850.0,40.15
38891.0,40.17
38892.0,40.17
38933.0,40.12
38934.0,40.12
38975.0,40.15
38976.0,40.15
39017.0,40.14
39018.0,40.14
39059.0,40.14
39060.0,40.14
39101.0,40.18
39102.0,40.18
39143.0,40.19
39144.0,40.17
39185.0,40.22
39186.0,40.22
39227.0,40.22
39228.0,40.23
39269.0,40.19
39270.0,40.17
39311.0,40.16
39312.0,40.15
39353.0,40.18
39354.0,40.19
39395.0,40.28
39396.0,40.26
39437.0,40.33
39438.0,40.3
39479.0,40.275
39480.0,40.27
39521.0,40.29
39522.0,40.29
39563.0,40.23
39564.0,40.23
39605.0,40.21
39606.0,40.2
39647.0,40.18
39648.0,40.16
39689.0,40.13
39690.0,40.13
39731.0,40.18
39732.0,40.18
39773.0,40.17
39774.0,40.17
39815.0,40.19
39816.0,40.18
39857.0,40.13
39858.0,40.13
39899.0,40.08
39900.0,40.08
39941.0,40.08
39942.0,40.09
39983.0,40.12
39984.0,40.11
40025.0,40.12
40026.0,40.12
40067.0,40.11
40068.0,40.1
40109.0,40.1
40110.0,40.11
40151.0,40.16
40152.0,40.16
40193.0,40.17
40194.0,40.18
40235.0,40.17
40236.0,40.17
40277.0,40.14
40278.0,40.18
40319.0,40.12
40320.0,40.12
40361.0,40.1
40362.0,40.1
40403.0,40.08
40404.0,40.08
40445.0,40.065
40446.0,40.07
40487.0,40.04
40488.0,40.04
40529.0,40.05
40530.0,40.05
40571.0,40.02
40572.0,40.02
40613.0,40.01
40614.0,40.01
40655.0,40.0
40656.0,40.0
40697.0,40.0
40698.0,40.0
40739.0,40.01
40740.0,40.01
40781.0,40.01
40782.0,40.0
40823.0,40.02
40824.0,40.02
40865.0,40.03
40866.0,40.03
40907.0,40.0
40908.0,40.0
40949.0,40.01
40950.0,40.01
40991.0,40.03
40992.0,40.02
41033.0,40.06
41034.0,40.02
41075.0,40.02
41076.0,40.02
41117.0,40.04
41118.0,40.05
41159.0,40.03
41160.0,40.02
41201.0,39.97
41202.0,39.97
41243.0,39.96
41244.0,39.96
41285.0,39.94
41286.0,39.94
41327.0,39.92
41328.0,39.92
41369.0,39.93
41370.0,39.94
41411.0,39.93
41412.0,39.92
41453.0,39.98
41454.0,39.975
41495.0,39.97
41496.0,39.975
41537.0,39.96
41538.0,39.96
41579.0,39.93
41580.0,39.935
41621.0,39.93
41622.0,39.93
41663.0,39.97
41664.0,39.97
41705.0,39.9
41706.0,39.92
41747.0,39.889
41748.0,39.88
41789.0,39.92
41790.0,39.92
41831.0,39.94
41832.0,39.94
41873.0,39.94
41874.0,39.94
41915.0,39.98
41916.0,39.99
41957.0,39.99
41958.0,40.0
41999.0,40.0
42000.0,39.99
42041.0,40.0
42042.0,39.99
42083.0,39.99
42084.0,39.99
42125.0,39.96
42126.0,39.96
42167.0,39.94
42168.0,39.95
42209.0,39.97
42210.0,39.97
42251.0,39.95
42252.0,39.95
42293.0,39.94
42294.0,39.94
42335.0,39.91
42336.0,39.92
42377.0,39.88
42378.0,39.88
42419.0,39.88
42420.0,39.88
42461.0,39.86
42462.0,39.86
42503.0,39.87
42504.0,39.87
42545.0,39.87
42546.0,39.87
42587.0,39.86
42588.0,39.86
42629.0,39.85
42630.0,39.8525
42671.0,39.84
42672.0,39.83
42713.0,39.83
42714.0,39.81
42755.0,39.85
42756.0,39.85
42797.0,39.88
42798.0,39.88
42839.0,39.87
42840.0,39.87
42881.0,39.87
42882.0,39.87
42923.0,39.85
42924.0,39.84
42965.0,39.85
42966.0,39.85
43007.0,39.82
43008.0,39.82
43049.0,39.8
43050.0,39.82
43091.0,39.79
43092.0,39.8
43133.0,39.79
43134.0,39.79
43175.0,39.76
43176.0,39.77
43217.0,39.76
43218.0,39.8464
43259.0,39.77
43260.0,39.77
43301.0,39.76
43302.0,39.76
43343.0,39.77
43344.0,39.75
43385.0,39.76
43386.0,39.76
43427.0,39.75
43428.0,39.75
43469.0,39.76
43470.0,39.76
43511.0,39.79
43512.0,39.79
43553.0,39.76
43554.0,39.75
43595.0,39.77
43596.0,39.77
43637.0,39.79
43638.0,39.78
43679.0,39.85
43680.0,39.85
43721.0,39.87
43722.0,39.87
43763.0,39.82
43764.0,39.82
43805.0,39.79
43806.0,39.79
43847.0,39.87
43848.0,39.87
43889.0,39.88
43890.0,39.87
43931.0,40.1
43932.0,40.25
43973.0,40.22
43974.0,40.22
44015.0,40.06
44016.0,40.06
44057.0,40.21
44058.0,40.21
44099.0,40.09
44100.0,40.18
44141.0,40.16
44142.0,40.16
44183.0,40.17
44184.0,40.17
44225.0,40.28
44226.0,40.27
44267.0,40.21
44268.0,40.21
44309.0,40.17
44310.0,40.16
44351.0,40.16
44352.0,40.16
44393.0,40.1
44394.0,40.1
44435.0,40.01
44436.0,40.0556
44477.0,39.92
44478.0,39.91
44519.0,39.89
44520.0,39.9
44561.0,39.95
44562.0,39.95
44603.0,40.1
44604.0,40.11
44645.0,40.12
44646.0,40.13
44687.0,40.21
44688.0,40.21
44729.0,40.11
44730.0,40.12
44771.0,40.14
44772.0,40.14
44813.0,40.01
44814.0,40.01
44855.0,39.99
44856.0,40.0
44897.0,39.95
44898.0,39.96
44939.0,39.86
44940.0,39.86
44981.0,39.76
44982.0,39.76
45023.0,39.74
45024.0,39.75
45065.0,39.86
45066.0,39.87
45107.0,39.81
45108.0,39.813
45149.0,39.88
45150.0,39.88
45191.0,39.76
45192.0,39.76
45233.0,39.82
45234.0,39.84
45275.0,39.92
45276.0,39.93
45317.0,39.8
45318.0,39.77
45359.0,39.76
45360.0,39.76
45401.0,39.83
45402.0,39.8
45443.0,39.8
45444.0,39.8
45485.0,39.8
45486.0,39.78
45527.0,39.79
45528.0,39.79
45569.0,39.76
45570.0,39.77
45611.0,39.74
45612.0,39.74
45653.0,39.72
45654.0,39.73
45695.0,39.78
45696.0,39.76
45737.0,39.74
45738.0,39.74
45779.0,39.75
45780.0,39.73
45821.0,39.86
45822.0,39.86
45863.0,39.8
45864.0,39.8
45905.0,39.72
45906.0,39.72
45947.0,39.63
45948.0,39.64
45989.0,39.64
45990.0,39.64
46031.0,39.72
46032.0,39.738
46073.0,39.66
46074.0,39.676
46115.0,39.76
46116.0,39.76
46157.0,39.87
46158.0,39.89
46199.0,39.9
46200.0,39.9
46241.0,39.83
46242.0,39.83
46283.0,39.86
46284.0,39.85
46325.0,39.87
46326.0,39.9
46367.0,39.88
46368.0,39.9
46409.0,39.93
46410.0,39.92
46451.0,39.91
46452.0,39.925
46493.0,39.85
46494.0,39.85
46535.0,39.82
46536.0,39.83
46577.0,39.8
46578.0,39.8
46619.0,39.81
46620.0,39.81
46661.0,39.7
46662.0,39.72
46703.0,39.73
46704.0,39.74
46745.0,39.74
46746.0,39.74
46787.0,39.72
46788.0,39.74
46829.0,39.76
46830.0,39.76
46871.0,39.82
46872.0,39.81
46913.0,39.77
46914.0,39.77
46955.0,39.768
46956.0,39.76
46997.0,39.6901
46998.0,39.6901
47039.0,39.6725
47040.0,39.68
47081.0,39.65
47082.0,39.65
47123.0,39.65
47124.0,39.65
47165.0,39.64
47166.0,39.64
47207.0,39.61
47208.0,39.61
47249.0,39.63
47250.0,39.63
47291.0,39.63
47292.0,39.63
47333.0,39.63
47334.0,39.62
47375.0,39.6
47376.0,39.6
47417.0,39.62
47418.0,39.62
47459.0,39.59
47460.0,39.59
47501.0,39.6
47502.0,39.6
47543.0,39.66
47544.0,39.66
47585.0,39.68
47586.0,39.71
47627.0,39.68
47628.0,39.68
47669.0,39.76
47670.0,39.74
47711.0,39.72
47712.0,39.73
47753.0,39.79
47754.0,39.79
47795.0,39.71
47796.0,39.71
47837.0,39.76
47838.0,39.75
47879.0,39.86
47880.0,39.86
47921.0,39.81
47922.0,39.81
47963.0,39.75
47964.0,39.79
48005.0,39.79
48006.0,39.79
48047.0,39.87
48048.0,39.86
48089.0,39.83
48090.0,39.82
48131.0,39.8
48132.0,39.79
48173.0,39.71
48174.0,39.71
48215.0,39.73
48216.0,39.72
48257.0,39.78
48258.0,39.79
48299.0,39.82
48300.0,39.83
48341.0,39.82
48342.0,39.82
48383.0,39.86
48384.0,39.88
48425.0,39.91
48426.0,39.91
48467.0,39.98
48468.0,39.96
48509.0,40.03
48510.0,40.03
48551.0,40.01
48552.0,40.02
48593.0,40.01
48594.0,39.99
48635.0,40.06
48636.0,40.06
48677.0,40.05
48678.0,40.07
48719.0,40.0
48720.0,40.0
48761.0,40.0
48762.0,39.99
48803.0,39.94
48804.0,39.94
48845.0,39.95
48846.0,39.96
48887.0,39.95
48888.0,39.94
48929.0,39.96
48930.0,39.96
48971.0,39.98
48972.0,39.98
49013.0,39.95
49014.0,39.95
49055.0,39.9
49056.0,39.91
49097.0,39.92
49098.0,39.94
49139.0,40.0
49140.0,40.0
49181.0,40.0
49182.0,40.0
49223.0,39.98
49224.0,39.98
49265.0,39.99
49266.0,39.99
49307.0,39.98
49308.0,39.98
49349.0,39.97
49350.0,39.98
49391.0,40.01
49392.0,40.0
49433.0,40.06
49434.0,40.06
49475.0,40.13
49476.0,40.13
49517.0,40.16
49518.0,40.16
49559.0,40.15
49560.0,40.15
49601.0,40.13
49602.0,40.11
49643.0,40.17
49644.0,40.17
49685.0,40.25
49686.0,40.26
49727.0,40.29
49728.0,40.29
49769.0,40.3
49770.0,40.3
49811.0,40.35
49812.0,40.34
49853.0,40.3
49854.0,40.33
49895.0,40.311
49896.0,40.311
49937.0,40.25
49938.0,40.26
49979.0,40.33
49980.0,40.32
50021.0,40.36
50022.0,40.35
50063.0,40.38
50064.0,40.38
50105.0,40.28
50106.0,40.28
50147.0,40.34
50148.0,40.35
50189.0,40.27
50190.0,40.27
50231.0,40.24
50232.0,40.25
50273.0,40.24
50274.0,40.24
50315.0,40.22
50316.0,40.22
50357.0,40.27
50358.0,40.29
50399.0,40.24
50400.0,40.24
50441.0,40.16
50442.0,40.16
50483.0,40.22
50484.0,40.2
50525.0,40.17
50526.0,40.2
50567.0,40.18
50568.0,40.17
50609.0,40.25
50610.0,40.25
50651.0,40.36
50652.0,40.35
50693.0,40.27
50694.0,40.27
50735.0,40.31
50736.0,40.31
50777.0,40.35
50778.0,40.35
50819.0,40.41
50820.0,40.41
50861.0,40.41
50862.0,40.43
50903.0,40.51
50904.0,40.48
50945.0,40.47
50946.0,40.47
50987.0,40.42
50988.0,40.45
51029.0,40.37
51030.0,40.41
51071.0,40.4
51072.0,40.4
51113.0,40.44
51114.0,40.44
51155.0,40.51
51156.0,40.52
51197.0,40.55
51198.0,40.55
51239.0,40.6
51240.0,40.6
51281.0,40.61
51282.0,40.61
51323.0,40.63
51324.0,40.63
51365.0,40.66
51366.0,40.66
51407.0,40.68
51408.0,40.7182
51449.0,40.65
51450.0,40.66
51491.0,40.57
51492.0,40.57
51533.0,40.65
51534.0,40.65
51575.0,40.62
51576.0,40.62
51617.0,40.58
51618.0,40.57
51659.0,40.56
51660.0,40.56
51701.0,40.56
51702.0,40.57
51743.0,40.54
51744.0,40.54
51785.0,40.57
51786.0,40.57
51827.0,40.5954
51828.0,40.63
51869.0,40.63
51870.0,40.62
51911.0,40.61
51912.0,40.63
51953.0,40.66
51954.0,40.66
51995.0,40.71
51996.0,40.71
52037.0,40.71
52038.0,40.71
52079.0,40.712
52080.0,40.72
52121.0,40.79
52122.0,40.79
52163.0,40.8
52164.0,40.8
52205.0,40.83
52206.0,40.83
52217.0,40.0683
52218.0,40.83
52247.0,40.8478
52248.0,40.85
52289.0,40.85
52290.0,40.84
52331.0,40.802
52332.0,40.812
52373.0,40.75
52374.0,40.75
52415.0,40.82
52416.0,40.82
52457.0,40.8
52458.0,40.77
52499.0,40.8
52500.0,40.8
52541.0,40.85
52542.0,40.83
52583.0,40.85
52584.0,40.85
52625.0,40.859
52626.0,40.85
52667.0,40.92
52668.0,40.89
52709.0,40.84
52710.0,40.88
52751.0,40.9
52752.0,40.9
52793.0,40.96
52794.0,40.96
52835.0,40.88
52836.0,40.87
52877.0,40.94
52878.0,40.95
52919.0,40.97
52920.0,40.97
52961.0,40.95
52962.0,40.9668
53003.0,40.89
53004.0,40.89
53045.0,40.94
53046.0,40.94
53087.0,40.81
53088.0,40.81
53129.0,40.8
53130.0,40.79
53171.0,40.8
53172.0,40.79
53213.0,40.85
53214.0,40.85
53255.0,40.84
53256.0,40.84
53297.0,40.87
53298.0,40.87
53339.0,40.84
53340.0,40.85
53381.0,40.72
53382.0,40.72
53423.0,40.7
53424.0,40.7
53465.0,40.67
53466.0,40.67
53507.0,40.64
53508.0,40.63
53549.0,40.637
53550.0,40.62
53591.0,40.64
53592.0,40.62
53633.0,40.64
53634.0,40.66
53675.0,40.7
53676.0,40.7
53717.0,40.66
53718.0,40.65
53759.0,40.63
53760.0,40.63
53801.0,40.57
53802.0,40.55
53843.0,40.58
53844.0,40.58
53885.0,40.67
53886.0,40.67
53927.0,40.64
53928.0,40.65
53969.0,40.66
53970.0,40.66
54011.0,40.69
54012.0,40.7
54053.0,40.76
54054.0,40.75
54095.0,40.7
54096.0,40.7
54137.0,40.69
54138.0,40.72
54179.0,40.73
54180.0,40.73
54221.0,40.65
54222.0,40.65
54263.0,40.67
54264.0,40.68
54305.0,40.73
54306.0,40.72
54347.0,40.8
54348.0,40.8
54389.0,40.74
54390.0,40.74
54431.0,40.72
54432.0,40.715
54473.0,40.65
54474.0,40.64
54515.0,40.65
54516.0,40.65
54557.0,40.53
54558.0,40.53
54599.0,40.51
54600.0,40.5
54641.0,40.488
54642.0,40.49
54683.0,40.46
54684.0,40.46
54725.0,40.48
54726.0,40.48
54767.0,40.47
54768.0,40.47
54809.0,40.53
54810.0,40.53
54851.0,40.56
54852.0,40.59
54893.0,40.6385
54894.0,40.62
54935.0,40.56
54936.0,40.56
54977.0,40.57
54978.0,40.58
55019.0,40.59
55020.0,40.6
55061.0,40.61
55062.0,40.6
55103.0,40.53
55104.0,40.53
55145.0,40.45
55146.0,40.46
55187.0,40.37
55188.0,40.37
55229.0,40.42
55230.0,40.42
55271.0,40.38
55272.0,40.41
55313.0,40.5
55314.0,40.49
55355.0,40.47
55356.0,40.48
55397.0,40.49
55398.0,40.49
55439.0,40.49
55440.0,40.49
55481.0,40.49
55482.0,40.49
55523.0,40.54
55524.0,40.56
55565.0,40.61
55566.0,40.61
55607.0,40.59
55608.0,40.59
55649.0,40.64
55650.0,40.64
55691.0,40.63
55692.0,40.63
55733.0,40.59
55734.0,40.58
55775.0,40.56
55776.0,40.55
55817.0,40.49
55818.0,40.49
55859.0,40.46
55860.0,40.46
55901.0,40.49
55902.0,40.5
55943.0,40.5083
55944.0,40.5
55985.0,40.51
55986.0,40.49
56027.0,40.45
56028.0,40.45
56069.0,40.42
56070.0,40.41
56111.0,40.5
56112.0,40.52
56153.0,40.55
56154.0,40.53
56195.0,40.57
56196.0,40.57
56237.0,40.59
56238.0,40.61
56279.0,40.55
56280.0,40.53
56321.0,40.44
56322.0,40.44
56363.0,40.46
56364.0,40.46
56405.0,40.54
56406.0,40.54
56447.0,40.48
56448.0,40.48
56489.0,40.48
56490.0,40.48
56531.0,40.55
56532.0,40.55
56573.0,40.58
56574.0,40.58
56615.0,40.48
56616.0,40.48
56657.0,40.44
56658.0,40.44
56699.0,40.45
56700.0,40.42
56741.0,40.34
56742.0,40.34
56783.0,40.31
56784.0,40.31
56825.0,40.25
56826.0,40.24
56867.0,40.18
56868.0,40.2
56909.0,40.17
56910.0,40.18
56951.0,40.22
56952.0,40.236
56993.0,40.14
56994.0,40.15
57035.0,40.24
57036.0,40.24
57077.0,40.16
57078.0,40.16
57119.0,40.15
57120.0,40.15
57161.0,40.1
57162.0,40.1
57203.0,40.13
57204.0,40.14
57245.0,40.12
57246.0,40.13
57287.0,40.21
57288.0,40.21
57329.0,40.2
57330.0,40.1902
57371.0,40.17
57372.0,40.17
57413.0,40.12
57414.0,40.11
57455.0,40.1
57456.0,40.11
57497.0,40.09
57498.0,40.09
57539.0,40.22
57540.0,40.22
57581.0,40.34
57582.0,40.34
57623.0,40.33
57624.0,40.33
57665.0,40.4
57666.0,40.4
57707.0,40.46
57708.0,40.47
57749.0,40.51
57750.0,40.51
57791.0,40.54
57792.0,40.55
57833.0,40.51
57834.0,40.51
57875.0,40.58
57876.0,40.59
57917.0,40.475
57918.0,40.48
57959.0,40.55
57960.0,40.53
58001.0,40.6
58002.0,40.6
58043.0,40.54
58044.0,40.55
58085.0,40.61
58086.0,40.6
58127.0,40.68
58128.0,40.69
58169.0,40.64
58170.0,40.64
58211.0,40.61
58212.0,40.62
58253.0,40.63
58254.0,40.6
58295.0,40.59
58296.0,40.59
58337.0,40.6
58338.0,40.6
58379.0,40.54
58380.0,40.54
58421.0,40.52
58422.0,40.52
58463.0,40.48
58464.0,40.6
58505.0,40.57
58506.0,40.57
58547.0,40.64
58548.0,40.64
58589.0,40.59
58590.0,40.6
58631.0,40.6
58632.0,40.59
58673.0,40.56
58674.0,40.57
58715.0,40.63
58716.0,40.63
58757.0,40.6135
58758.0,40.61
58799.0,40.54
58800.0,40.52
58841.0,40.48
58842.0,40.47
58883.0,40.57
58884.0,40.55
58925.0,40.57
58926.0,40.555
58967.0,40.55
58968.0,40.56
59009.0,40.57
59010.0,40.57
59051.0,40.58
59052.0,40.58
59093.0,40.6
59094.0,40.6
59135.0,40.62
59136.0,40.63
59177.0,40.64
59178.0,40.64
59219.0,40.66
59220.0,40.68
59261.0,40.65
59262.0,40.65
59303.0,40.64
59304.0,40.62
59345.0,40.6
59346.0,40.6
59387.0,40.69
59388.0,40.7
59429.0,40.71
59430.0,40.7
59471.0,40.75
59472.0,40.75
59513.0,40.716
59514.0,40.72
59555.0,40.68
59556.0,40.69
59597.0,40.73
59598.0,40.72
59639.0,40.75
59640.0,40.76
59681.0,40.73
59682.0,40.73
59723.0,40.65
59724.0,40.65
59765.0,40.6
59766.0,40.6
59807.0,40.7
59808.0,40.7
59849.0,40.64
59850.0,40.62
59891.0,40.63
59892.0,40.62
59933.0,40.61
59934.0,40.61
59975.0,40.58
59976.0,40.57
60017.0,40.57
60018.0,40.56
60059.0,40.49
60060.0,40.49
60101.0,40.47
60102.0,40.47
60143.0,40.45
60144.0,40.45
60185.0,40.42
60186.0,40.44
60227.0,40.49
60228.0,40.49
60269.0,40.48
60270.0,40.48
60311.0,40.43
60312.0,40.445
60353.0,40.4
60354.0,40.4
60395.0,40.45
60396.0,40.44
60437.0,40.42
60438.0,40.42
60479.0,40.41
60480.0,40.41
60521.0,40.37
60522.0,40.36
60563.0,40.35
60564.0,40.35
60605.0,40.36
60606.0,40.35
60647.0,40.38
60648.0,40.38
60689.0,40.33
60690.0,40.33
60731.0,40.36
60732.0,40.36
60773.0,40.425
60774.0,40.42
60815.0,40.42
60816.0,40.42
60857.0,40.41
60858.0,40.42
60899.0,40.47
60900.0,40.47
60941.0,40.49
60942.0,40.49
60983.0,40.44
60984.0,40.42
61025.0,40.43
61026.0,40.43
61067.0,40.51
61068.0,40.51
61109.0,40.45
61110.0,40.45
61151.0,40.38
61152.0,40.39
61193.0,40.36
61194.0,40.36
61235.0,40.39
61236.0,40.39
61277.0,40.38
61278.0,40.39
61319.0,40.39
61320.0,40.39
61361.0,40.38
61362.0,40.37
61403.0,40.41
61404.0,40.42
61445.0,40.44
61446.0,40.43
61487.0,40.44
61488.0,40.45
61529.0,40.53
61530.0,40.53
61571.0,40.51
61572.0,40.51
61613.0,40.53
61614.0,40.54
61655.0,40.6
61656.0,40.6
61697.0,40.6
61698.0,40.59
61739.0,40.59
61740.0,40.592
61781.0,40.64
61782.0,40.63
61823.0,40.63
61824.0,40.64
61865.0,40.63
61866.0,40.63
61907.0,40.56
61908.0,40.56
61949.0,40.47
61950.0,40.47
61991.0,40.47
61992.0,40.45
62033.0,40.46
62034.0,40.43
62075.0,40.5
62076.0,40.5
62117.0,40.39
62118.0,40.4
62159.0,40.46
62160.0,40.48
62201.0,40.4
62202.0,40.42
62243.0,40.45
62244.0,40.46
62285.0,40.42
62286.0,40.42
62327.0,40.43
62328.0,40.43
62369.0,40.34
62370.0,40.34
62411.0,40.34
62412.0,40.34
62453.0,40.32
62454.0,40.32
62495.0,40.24
62496.0,40.23
62537.0,40.22
62538.0,40.23
62579.0,40.24
62580.0,40.23
62621.0,40.21
62622.0,40.21
62663.0,40.2515
62664.0,40.252
62705.0,40.27
62706.0,40.25
62747.0,40.2246
62748.0,40.2
62789.0,40.29
62790.0,40.28
62831.0,40.3
62832.0,40.3
62873.0,40.22
62874.0,40.2
62915.0,40.21
62916.0,40.2
62957.0,40.22
62958.0,40.22
62999.0,40.18
63000.0,40.18
63041.0,40.18
63042.0,40.18
63083.0,40.2
63084.0,40.19
63125.0,40.27
63126.0,40.27
63167.0,40.33
63168.0,40.33
63209.0,40.27
63210.0,40.27
63251.0,40.28
63252.0,40.28
63293.0,40.26
63294.0,40.27
63335.0,40.24
63336.0,40.25
63377.0,40.18
63378.0,40.18
63419.0,40.11
63420.0,40.12
63461.0,40.11
63462.0,40.12
63503.0,40.1
63504.0,40.1
63545.0,40.08
63546.0,40.08
63587.0,40.04
63588.0,40.04
63629.0,40.11
63630.0,40.11
63671.0,40.07
63672.0,40.07
63713.0,40.085
63714.0,40.08
63755.0,40.04
63756.0,40.04
63797.0,40.1
63798.0,40.1
63839.0,40.12
63840.0,40.125
63881.0,40.1
63882.0,40.11
63923.0,40.12
63924.0,40.12
63965.0,40.15
63966.0,40.14
64007.0,40.09
64008.0,40.1
64049.0,40.06
64050.0,40.07
64091.0,40.05
64092.0,40.05
64133.0,40.1
64134.0,40.1
64175.0,40.15
64176.0,40.15
64217.0,40.06
64218.0,40.08
64259.0,40.11
64260.0,40.09
64301.0,40.07
64302.0,40.07
64343.0,40.03
64344.0,40.03
64385.0,40.0
64386.0,40.0
64427.0,39.97
64428.0,39.98
64469.0,39.9
64470.0,39.9
64511.0,39.86
64512.0,39.86
64553.0,39.83
64554.0,39.83
64595.0,39.78
64596.0,39.77
64637.0,39.78
64638.0,39.79
64679.0,39.73
64680.0,39.75
64721.0,39.74
64722.0,39.73
64763.0,39.63
64764.0,39.62
64805.0,39.64
64806.0,39.64
64847.0,39.65
64848.0,39.66
64889.0,39.7
64890.0,39.7
64931.0,39.65
64932.0,39.64
64973.0,39.68
64974.0,39.67
65015.0,39.62
65016.0,39.6
65057.0,39.6
65058.0,39.6
65099.0,39.6
65100.0,39.6
65141.0,39.59
65142.0,39.59
65183.0,39.64
65184.0,39.65
65225.0,39.7
65226.0,39.69
65267.0,39.74
