date,value
01/10/2021,19.64
01/10/2021,20.64
01/10/2021,310.14
01/10/2021,69.16
01/10/2021,10.48
01/10/2021,41.51
01/10/2021,11.48
01/10/2021,66.91
01/10/2021,19.13
01/10/2021,17.58
01/10/2021,20
01/10/2021,7.49
01/10/2021,75.41
01/10/2021,68.04
01/10/2021,27.83
01/10/2021,4.16
01/10/2021,3.54
01/10/2021,1.69
01/10/2022,12459.39
01/10/2022,352.38
01/10/2022,908.25
01/10/2022,530.75
01/10/2022,85.43
01/10/2022,299.95
01/10/2022,64.3
01/10/2022,45.75
01/10/2022,288.74
01/10/2022,185.13
01/10/2022,326.83
01/10/2022,59.5
01/10/2022,432.7
01/10/2022,152.15
01/10/2022,1814
01/10/2022,397.07
01/10/2022,416.93
01/10/2022,2270.38
01/10/2022,2814.97
01/10/2022,6325.27
01/10/2022,386.08
01/10/2022,730.04
01/10/2022,317.48
01/10/2022,229.64
01/10/2022,826.41
01/10/2022,331.05
01/10/2022,1378.19
01/10/2022,64.29
01/10/2022,318.61
01/10/2022,101.52
01/10/2022,268.79
01/10/2022,52.04
01/10/2022,146.63
01/10/2022,524.29
01/10/2022,51.11
01/10/2022,1089.24
01/10/2022,875.18
01/10/2022,206.24
01/10/2022,1554.84
01/10/2022,428.1
01/10/2022,105.39
01/10/2022,2641.84
01/10/2022,3760.15
01/10/2022,93.14
01/10/2022,383.37
01/10/2022,462.42
01/10/2022,532.47
01/10/2022,150.71
01/10/2022,595.94
01/10/2022,224.25
01/10/2022,393.02
01/10/2022,116.72
01/10/2022,330.49
01/10/2022,115.72
01/10/2022,112.74
01/10/2022,161.99
01/10/2022,263.4
01/10/2022,53.28
01/10/2022,826.89
01/10/2022,109.66
01/10/2022,227.93
01/10/2022,808.62
01/10/2022,880.84
01/10/2022,51.99
01/10/2022,204.25
01/10/2022,69.57
01/10/2022,307.41
01/10/2022,77.04
01/10/2022,149.95
01/10/2022,232.65
01/10/2022,80.34
01/10/2022,460.58
01/10/2022,218.03
01/10/2022,201.52
01/10/2022,34.41
01/10/2022,20.28
01/10/2022,19.99
01/11/2019,29052.57
01/11/2019,605.99
01/11/2019,1224.51
01/11/2019,917.25
01/11/2019,108.41
01/11/2019,606.72
01/11/2019,79.18
01/11/2019,52.33
01/11/2019,350.8
01/11/2019,224.65
01/11/2019,308.19
01/11/2019,370.77
01/11/2019,510.87
01/11/2019,351.98
01/11/2019,2553.88
01/11/2019,300.55
01/11/2019,733.67
01/11/2019,2922.15
01/11/2019,3269.97
01/11/2019,6501.94
01/11/2019,542.44
01/11/2019,904.08
01/11/2019,494.93
01/11/2019,371.59
01/11/2019,3942.83
01/11/2019,506.95
01/11/2019,3575.38
01/11/2019,358.32
01/11/2019,558.55
01/11/2019,271.34
01/11/2019,499.41
01/11/2019,77.35
01/11/2019,39.43
01/11/2019,1041.29
01/11/2019,72.19
01/11/2019,2785.7
01/11/2019,2234.52
01/11/2019,567.52
01/11/2019,1212.94
01/11/2019,495.11
01/11/2019,184.34
01/11/2019,2605.08
01/11/2019,7626.06
01/11/2019,150.21
01/11/2019,352.37
01/11/2019,704.68
01/11/2019,703.59
01/11/2019,151.21
01/11/2019,868.6
01/11/2019,168.72
01/11/2019,517.45
01/11/2019,178.97
01/11/2019,431.41
01/11/2019,183.43
01/11/2019,152.11
01/11/2019,389.64
01/11/2019,199.74
01/11/2019,94.79
01/11/2019,1734.18
01/11/2019,187.54
01/11/2019,147.59
01/11/2019,1815.22
01/11/2019,463.59
01/11/2019,101.68
01/11/2019,236.13
01/11/2019,133.52
01/11/2019,451.7
01/11/2019,122.62
01/11/2019,318.05
01/11/2019,396.68
01/11/2019,90.92
01/11/2019,991.96
01/11/2019,645.68
01/11/2019,176.1
01/11/2019,49.66
01/11/2019,55.06
01/11/2019,43.92
01/11/2020,11988.41
01/11/2020,335.93
01/11/2020,792.74
01/11/2020,493.25
01/11/2020,77.01
01/11/2020,291.61
01/11/2020,61.05
01/11/2020,36.63
01/11/2020,217.67
01/11/2020,162.78
01/11/2020,228.46
01/11/2020,114.71
01/11/2020,446.67
01/11/2020,241.79
01/11/2020,1675.61
01/11/2020,215.24
01/11/2020,420.55
01/11/2020,1783.24
01/11/2020,2316.35
01/11/2020,4859.96
01/11/2020,463.08
01/11/2020,770.68
01/11/2020,367.25
01/11/2020,314.98
01/11/2020,2198.63
01/11/2020,276.26
01/11/2020,1628.52
01/11/2020,162.26
01/11/2020,256.84
01/11/2020,66.56
01/11/2020,241.27
01/11/2020,38.02
01/11/2020,247.93
01/11/2020,1144.11
01/11/2020,44.9
01/11/2020,955.84
01/11/2020,1498.22
01/11/2020,275.35
01/11/2020,725.82
01/11/2020,404.65
01/11/2020,124.05
01/11/2020,2178.53
01/11/2020,6773.39
01/11/2020,112.09
01/11/2020,273.57
01/11/2020,485.45
01/11/2020,525.18
01/11/2020,120.68
01/11/2020,585.74
01/11/2020,131
01/11/2020,397.82
01/11/2020,149.18
01/11/2020,417.65
01/11/2020,139.88
01/11/2020,118.55
01/11/2020,275.08
01/11/2020,222.93
01/11/2020,63.44
01/11/2020,1025.25
01/11/2020,151.24
01/11/2020,129.95
01/11/2020,1227.47
01/11/2020,277.71
01/11/2020,94.86
01/11/2020,142.87
01/11/2020,105.96
01/11/2020,396.73
01/11/2020,86.07
01/11/2020,195.71
01/11/2020,296.62
01/11/2020,71.63
01/11/2020,786.14
01/11/2020,305.45
01/11/2020,153.66
01/11/2020,30.38
01/11/2020,35.23
01/11/2020,23.58
01/11/2021,2913.82
01/11/2021,160.83
01/11/2021,519.63
01/11/2021,206.45
01/11/2021,40.72
01/11/2021,119.21
01/11/2021,29.55
01/11/2021,23.71
01/11/2021,102.73
01/11/2021,78.25
01/11/2021,70.31
01/11/2021,25.87
01/11/2021,370.77
01/11/2021,180.58
01/11/2021,1315.57
01/11/2021,105.9
01/11/2021,298.44
01/11/2021,1136.45
01/11/2021,1431.9
01/11/2021,3339.12
01/11/2021,359.2
01/11/2021,442.44
01/11/2021,268.12
01/11/2021,152.58
01/11/2021,1098.46
01/11/2021,165.29
01/11/2021,909.01
01/11/2021,24
01/11/2021,110.48
01/11/2021,24.52
01/11/2021,98.67
01/11/2021,10.13
01/11/2021,15.34
01/11/2021,58.23
01/11/2021,5.71
01/11/2021,449.01
01/11/2021,118.94
01/11/2021,130.85
01/11/2021,158.48
01/11/2021,157.11
01/11/2021,57.78
01/11/2021,1176.56
01/11/2021,4233.63
01/11/2021,34.89
01/11/2021,129.12
01/11/2021,138.24
01/11/2021,280.58
01/11/2021,82.86
01/11/2021,289.21
01/11/2021,70.48
01/11/2021,202.67
01/11/2021,66.75
01/11/2021,184.13
01/11/2021,66.96
01/11/2021,38.16
01/11/2021,105.19
01/11/2021,175.98
01/11/2021,33.49
01/11/2021,336.47
01/11/2021,69.77
01/11/2021,71.09
01/11/2021,705.62
01/11/2021,126.98
01/11/2021,25.01
01/11/2021,111.7
01/11/2021,29.63
01/11/2021,155.45
01/11/2021,54.12
01/11/2021,45.31
01/11/2021,108.58
01/11/2021,14.6
01/11/2021,213.37
01/11/2021,154.29
01/11/2021,113.71
01/11/2021,10.38
01/11/2021,11.65
01/11/2021,5.15
01/11/2022,12029.99
01/11/2022,393.54
01/11/2022,1082.68
01/11/2022,617.79
01/11/2022,88.93
01/11/2022,378.56
01/11/2022,73.04
01/11/2022,59.61
01/11/2022,333.44
01/11/2022,241.26
01/11/2022,348.91
01/11/2022,81.65
01/11/2022,533.02
01/11/2022,166.15
01/11/2022,1916.13
01/11/2022,457.96
01/11/2022,450.54
01/11/2022,2353.52
01/11/2022,3038.99
01/11/2022,8060
01/11/2022,393.51
01/11/2022,689
01/11/2022,315.42
01/11/2022,231.52
01/11/2022,1048.18
01/11/2022,319.28
01/11/2022,1810.95
01/11/2022,65.92
01/11/2022,306.33
01/11/2022,105.03
01/11/2022,272.59
01/11/2022,50.68
01/11/2022,147.5
01/11/2022,533.07
01/11/2022,49.89
01/11/2022,1157.34
01/11/2022,820.6
01/11/2022,216.02
01/11/2022,1595.78
01/11/2022,418.56
01/11/2022,122.73
01/11/2022,3177.39
01/11/2022,4791.78
01/11/2022,102.88
01/11/2022,436.5
01/11/2022,583.36
01/11/2022,606.16
01/11/2022,176.02
01/11/2022,690.94
01/11/2022,245.31
01/11/2022,441.58
01/11/2022,133.25
01/11/2022,368.82
01/11/2022,128.45
01/11/2022,126.08
01/11/2022,233.73
01/11/2022,299.27
01/11/2022,56.16
01/11/2022,980.27
01/11/2022,105.74
01/11/2022,200.97
01/11/2022,881.74
01/11/2022,493.87
01/11/2022,53.85
01/11/2022,202.13
01/11/2022,71.13
01/11/2022,329.38
01/11/2022,80.01
01/11/2022,183.05
01/11/2022,220.99
01/11/2022,75.06
01/11/2022,436.35
01/11/2022,244.65
01/11/2022,193.86
01/11/2022,35.42
01/11/2022,21.51
01/11/2022,19.67
01/12/2019,25262.08
01/12/2019,613.42
01/12/2019,1387.71
01/12/2019,936.42
01/12/2019,118.58
01/12/2019,614.42
01/12/2019,85.8
01/12/2019,59.37
01/12/2019,338.54
01/12/2019,261.06
01/12/2019,305.04
01/12/2019,355.92
01/12/2019,469.81
01/12/2019,393.71
01/12/2019,2575.45
01/12/2019,320.58
01/12/2019,689.27
01/12/2019,3698.17
01/12/2019,3884.03
01/12/2019,6247.84
01/12/2019,595.25
01/12/2019,1010.08
01/12/2019,510.25
01/12/2019,386.22
01/12/2019,3873.21
01/12/2019,588.4
01/12/2019,6040.51
01/12/2019,327.15
01/12/2019,486.53
01/12/2019,271.81
01/12/2019,551.89
01/12/2019,78.58
01/12/2019,48.87
01/12/2019,1171.54
01/12/2019,69.74
01/12/2019,4228.61
01/12/2019,2245.67
01/12/2019,418.61
01/12/2019,1331.72
01/12/2019,512.83
01/12/2019,220
01/12/2019,3314.86
01/12/2019,9808.49
01/12/2019,168.33
01/12/2019,402.36
01/12/2019,740.68
01/12/2019,811.49
01/12/2019,176.17
01/12/2019,999.92
01/12/2019,200.32
01/12/2019,542.22
01/12/2019,203.67
01/12/2019,536.88
01/12/2019,196.72
01/12/2019,150.03
01/12/2019,449.14
01/12/2019,223.38
01/12/2019,98.54
01/12/2019,1725.4
01/12/2019,199.53
01/12/2019,147.95
01/12/2019,1941.2
01/12/2019,512.02
01/12/2019,100.08
01/12/2019,253.57
01/12/2019,143.17
01/12/2019,569.71
01/12/2019,141.55
01/12/2019,292.89
01/12/2019,469.53
01/12/2019,93.91
01/12/2019,1091.08
01/12/2019,731.26
01/12/2019,185.41
01/12/2019,53.48
01/12/2019,62.01
01/12/2019,48.25
01/12/2020,11958.58
01/12/2020,373.26
01/12/2020,674.66
01/12/2020,414.75
01/12/2020,70.75
01/12/2020,283.03
01/12/2020,47.01
01/12/2020,42.8
01/12/2020,201.54
01/12/2020,137.45
01/12/2020,212.53
01/12/2020,8.88
01/12/2020,416.41
01/12/2020,208.84
01/12/2020,1504
01/12/2020,179.8
01/12/2020,326.04
01/12/2020,1478.53
01/12/2020,1974.2
01/12/2020,4356.33
01/12/2020,352.39
01/12/2020,774.82
01/12/2020,296.38
01/12/2020,263.11
01/12/2020,1736.09
01/12/2020,344.69
01/12/2020,1531.59
01/12/2020,118.89
01/12/2020,231.42
01/12/2020,59.13
01/12/2020,217.01
01/12/2020,33.83
01/12/2020,259.36
01/12/2020,1074.08
01/12/2020,37.28
01/12/2020,986.1
01/12/2020,1481.67
01/12/2020,306.63
01/12/2020,748.76
01/12/2020,377.32
01/12/2020,121.74
01/12/2020,2053.25
01/12/2020,6918.39
01/12/2020,106.48
01/12/2020,257.82
01/12/2020,404.55
01/12/2020,495.68
01/12/2020,88.75
01/12/2020,574.9
01/12/2020,173.19
01/12/2020,338.27
01/12/2020,107.83
01/12/2020,314.09
01/12/2020,110.71
01/12/2020,91.09
01/12/2020,250.78
01/12/2020,174.79
01/12/2020,61.19
01/12/2020,957.52
01/12/2020,156.72
01/12/2020,132.16
01/12/2020,1268.95
01/12/2020,284.34
01/12/2020,89.84
01/12/2020,146
01/12/2020,111.06
01/12/2020,414.73
01/12/2020,90.08
01/12/2020,174.87
01/12/2020,309.86
01/12/2020,72.48
01/12/2020,876.88
01/12/2020,273.08
01/12/2020,164.67
01/12/2020,42.11
01/12/2020,40.65
01/12/2020,27.16
01/12/2021,9845.11
01/12/2021,329.5
01/12/2021,717.09
01/12/2021,452.97
01/12/2021,71.3
01/12/2021,293.29
01/12/2021,51.88
01/12/2021,43.8
01/12/2021,211.96
01/12/2021,146.02
01/12/2021,215.06
01/12/2021,47.89
01/12/2021,452.06
01/12/2021,219.37
01/12/2021,1596.86
01/12/2021,202.76
01/12/2021,392.73
01/12/2021,1568.21
01/12/2021,2088.08
01/12/2021,4221.38
01/12/2021,404.93
01/12/2021,602.51
01/12/2021,315.6
01/12/2021,210.49
01/12/2021,1143.9
01/12/2021,163.81
01/12/2021,1347.82
01/12/2021,50.38
01/12/2021,353.78
01/12/2021,54.1
01/12/2021,233.42
01/12/2021,18.36
01/12/2021,102.75
01/12/2021,413.74
01/12/2021,11.07
01/12/2021,807.42
01/12/2021,596.35
01/12/2021,430.7
01/12/2021,670.2
01/12/2021,395.56
01/12/2021,93.74
01/12/2021,2211.4
01/12/2021,5143.01
01/12/2021,72.78
01/12/2021,233.84
01/12/2021,273.82
01/12/2021,435.13
01/12/2021,143.48
01/12/2021,456.93
01/12/2021,142.92
01/12/2021,389.9
01/12/2021,114.78
01/12/2021,372.84
01/12/2021,101.45
01/12/2021,63.22
01/12/2021,175.26
01/12/2021,282.52
01/12/2021,43.02
01/12/2021,894.3
01/12/2021,149.94
01/12/2021,129.79
01/12/2021,873.33
01/12/2021,217.62
01/12/2021,40.97
01/12/2021,133.45
01/12/2021,51
01/12/2021,179.75
01/12/2021,80.07
01/12/2021,105.69
01/12/2021,241.59
01/12/2021,56.86
01/12/2021,428.84
01/12/2021,316.25
01/12/2021,150.42
01/12/2021,35.71
01/12/2021,26.59
01/12/2021,14.99
01/12/2022,13567.28
01/12/2022,415.65
01/12/2022,1132.91
01/12/2022,672.21
01/12/2022,100.76
01/12/2022,366.69
01/12/2022,73.54
01/12/2022,69.45
01/12/2022,344.63
01/12/2022,322.59
01/12/2022,338.37
01/12/2022,101.96
01/12/2022,520.39
01/12/2022,218.29
01/12/2022,2187.82
01/12/2022,502.33
01/12/2022,693.6
01/12/2022,2474.73
01/12/2022,3334.11
01/12/2022,9566.8
01/12/2022,411.02
01/12/2022,929.26
01/12/2022,412.37
01/12/2022,281.83
01/12/2022,1588.81
01/12/2022,349.99
01/12/2022,1923.94
01/12/2022,80.57
01/12/2022,323.68
01/12/2022,110.75
01/12/2022,282.57
01/12/2022,53.27
01/12/2022,149.93
01/12/2022,590.38
01/12/2022,53.56
01/12/2022,1269.8
01/12/2022,887.96
01/12/2022,221.53
01/12/2022,1669.54
01/12/2022,442.56
01/12/2022,138.76
01/12/2022,3956.16
01/12/2022,5566.28
01/12/2022,114.43
01/12/2022,491.05
01/12/2022,661.38
01/12/2022,703.94
01/12/2022,207.49
01/12/2022,811.5
01/12/2022,275.28
01/12/2022,508.34
01/12/2022,155.17
01/12/2022,416.92
01/12/2022,150.2
01/12/2022,143.72
01/12/2022,228.96
01/12/2022,344.43
01/12/2022,58.59
01/12/2022,1005.1
01/12/2022,138.42
01/12/2022,219.49
01/12/2022,1292.34
01/12/2022,582.96
01/12/2022,57.98
01/12/2022,211.42
01/12/2022,75.09
01/12/2022,359.43
01/12/2022,88.53
01/12/2022,184.81
01/12/2022,279.32
01/12/2022,81.06
01/12/2022,553.34
01/12/2022,281.46
01/12/2022,210.27
01/12/2022,36.6
01/12/2022,24
01/12/2022,20.77
01/01/2019,52183.91
01/01/2019,5.41
01/01/2019,384.48
01/01/2019,11.6
01/01/2019,0.89
01/01/2019,16.86
01/01/2019,0.39
01/01/2019,5.75
01/01/2019,105.09
01/01/2019,103.78
01/01/2019,487.86
01/01/2019,0.73
01/01/2019,4.78
01/01/2019,10.83
01/01/2019,256.96
01/01/2019,7.34
01/01/2019,2.71
01/01/2019,575.99
01/01/2019,1238.26
01/01/2019,23929.01
01/01/2019,48.77
01/01/2019,1173.07
01/01/2019,6.29
01/01/2019,41.89
01/01/2019,454.99
01/01/2019,97.91
01/01/2019,50557.61
01/01/2019,2.51
01/01/2019,220.49
01/01/2019,45.56
01/01/2019,49.49
01/01/2019,0.68
01/01/2019,199.33
01/01/2019,35.37
01/01/2019,182.08
01/01/2019,7855.39
01/01/2019,2925.98
01/01/2019,5132.31
01/01/2019,8509.43
01/01/2019,101.22
01/01/2019,7.26
01/01/2019,576.25
01/01/2019,4333.95
01/01/2019,0.9
01/01/2019,8.68
01/01/2019,20.23
01/01/2019,73.02
01/01/2019,4.63
01/01/2019,5.96
01/01/2019,33.62
01/01/2019,53.52
01/01/2019,12.83
01/01/2019,250.99
01/01/2019,2.21
01/01/2019,0.99
01/01/2019,142.08
01/01/2019,10.78
01/01/2019,1.16
01/01/2019,24.44
01/01/2019,1.8
01/01/2019,10.01
01/01/2019,96.52
01/01/2019,8.25
01/01/2019,2.39
01/01/2019,32.47
01/01/2019,1.78
01/01/2019,10.11
01/01/2019,6.18
01/01/2019,11.75
01/01/2019,99.87
01/01/2019,0.67
01/01/2019,81.73
01/01/2019,88.07
01/01/2019,1.22
01/01/2019,4.06
01/01/2019,1.87
01/01/2019,0.24
01/01/2020,57065.24
01/01/2020,4.99
01/01/2020,403.5
01/01/2020,11.58
01/01/2020,0.84
01/01/2020,15.05
01/01/2020,0.34
01/01/2020,5.28
01/01/2020,83.5
01/01/2020,104.25
01/01/2020,441.73
01/01/2020,0.72
01/01/2020,4.74
01/01/2020,9.97
01/01/2020,249.45
01/01/2020,6.95
01/01/2020,2.43
01/01/2020,529.44
01/01/2020,1133.83
01/01/2020,23136.74
01/01/2020,49.9
01/01/2020,1075.39
01/01/2020,5.78
01/01/2020,34.02
01/01/2020,420.33
01/01/2020,90.45
01/01/2020,58018.4
01/01/2020,2.68
01/01/2020,216.93
01/01/2020,46.08
01/01/2020,50
01/01/2020,0.64
01/01/2020,192.56
01/01/2020,33.66
01/01/2020,168.03
01/01/2020,9487.55
01/01/2020,3459.58
01/01/2020,5295.09
01/01/2020,8680.81
01/01/2020,95.35
01/01/2020,6.72
01/01/2020,530.7
01/01/2020,4137.18
01/01/2020,0.92
01/01/2020,8.38
01/01/2020,20.29
01/01/2020,72.96
01/01/2020,4.42
01/01/2020,5.65
01/01/2020,33.32
01/01/2020,50.74
01/01/2020,11.85
01/01/2020,219.93
01/01/2020,2.08
01/01/2020,1.08
01/01/2020,129.89
01/01/2020,10.78
01/01/2020,0.99
01/01/2020,25.99
01/01/2020,1.85
01/01/2020,9.55
01/01/2020,93.85
01/01/2020,6.95
01/01/2020,1.99
01/01/2020,29.33
01/01/2020,1.64
01/01/2020,9.26
01/01/2020,6.15
01/01/2020,10.11
01/01/2020,98.89
01/01/2020,0.65
01/01/2020,80.87
01/01/2020,79.98
01/01/2020,1.17
01/01/2020,3.2
01/01/2020,1.73
01/01/2020,0.2
01/01/2021,1092.28
01/01/2021,0.08
01/01/2021,0.62
01/01/2021,0.03
01/01/2021,0
01/01/2021,0.1
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0.1
01/01/2021,0
01/01/2021,0
01/01/2021,0.02
01/01/2021,0.16
01/01/2021,0
01/01/2021,0.01
01/01/2021,1.7
01/01/2021,0.74
01/01/2021,21.94
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,27.59
01/01/2021,0
01/01/2021,0.14
01/01/2021,0.11
01/01/2021,0.04
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,2.68
01/01/2021,1.1
01/01/2021,4.31
01/01/2021,3.83
01/01/2021,0.15
01/01/2021,0.1
01/01/2021,4.95
01/01/2021,21.77
01/01/2021,0
01/01/2021,0.26
01/01/2021,0.16
01/01/2021,0.38
01/01/2021,0.17
01/01/2021,0.78
01/01/2021,0.09
01/01/2021,1.01
01/01/2021,0.36
01/01/2021,2.29
01/01/2021,0
01/01/2021,0
01/01/2021,1.3
01/01/2021,0.24
01/01/2021,0
01/01/2021,0.19
01/01/2021,0
01/01/2021,0.09
01/01/2021,1.46
01/01/2021,0.05
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0.11
01/01/2021,0
01/01/2021,0.07
01/01/2021,0.08
01/01/2021,0
01/01/2021,0.1
01/01/2021,0.04
01/01/2021,0.08
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2022,2181.01
01/01/2022,0.17
01/01/2022,13.97
01/01/2022,0.61
01/01/2022,0.02
01/01/2022,0.55
01/01/2022,0.2
01/01/2022,0.01
01/01/2022,1.59
01/01/2022,1.16
01/01/2022,23.34
01/01/2022,0.27
01/01/2022,0.16
01/01/2022,2.08
01/01/2022,6.55
01/01/2022,0.44
01/01/2022,0.53
01/01/2022,1.36
01/01/2022,23.17
01/01/2022,1028.18
01/01/2022,0.96
01/01/2022,18.66
01/01/2022,0.35
01/01/2022,0.37
01/01/2022,6.85
01/01/2022,1.31
01/01/2022,5305.84
01/01/2022,0.19
01/01/2022,0.68
01/01/2022,1.19
01/01/2022,0.33
01/01/2022,0
01/01/2022,0
01/01/2022,0.4
01/01/2022,0
01/01/2022,146.76
01/01/2022,1.3
01/01/2022,339.97
01/01/2022,224.76
01/01/2022,3.49
01/01/2022,0.67
01/01/2022,27.99
01/01/2022,92.54
01/01/2022,0.25
01/01/2022,1.27
01/01/2022,0.25
01/01/2022,2.01
01/01/2022,2.32
01/01/2022,2.58
01/01/2022,0.93
01/01/2022,3.63
01/01/2022,1.85
01/01/2022,14.47
01/01/2022,0.37
01/01/2022,0.21
01/01/2022,4.83
01/01/2022,7.87
01/01/2022,0
01/01/2022,5.1
01/01/2022,0.58
01/01/2022,2.79
01/01/2022,7.31
01/01/2022,2.1
01/01/2022,0.64
01/01/2022,4.4
01/01/2022,0.93
01/01/2022,1.32
01/01/2022,0.31
01/01/2022,0.54
01/01/2022,0.88
01/01/2022,1.01
01/01/2022,1.97
01/01/2022,0.4
01/01/2022,1.55
01/01/2022,0.15
01/01/2022,0.24
01/01/2022,0
01/01/2023,46074.82
01/01/2023,50.15
01/01/2023,10.38
01/01/2023,385.05
01/01/2023,45.75
01/01/2023,19.85
01/01/2023,104.71
01/01/2023,13.62
01/01/2023,1.67
01/01/2023,0.47
01/01/2023,22.81
01/01/2023,23.11
01/01/2023,243.19
01/01/2023,2.69
01/01/2023,5.2
01/01/2023,1.31
01/01/2023,6.71
01/01/2023,0.73
01/01/2023,4.98
01/01/2023,1.3
01/01/2023,9026.92
01/01/2023,110.25
01/01/2023,3.13
01/01/2023,1.99
01/01/2023,85.25
01/01/2023,3.36
01/01/2023,470.42
01/01/2023,1.73
01/01/2023,4.2
01/01/2023,466.79
01/01/2023,28267.59
01/01/2023,3.17
01/01/2023,1606.36
01/01/2023,9.09
01/01/2023,59.04
01/01/2023,1.07
01/01/2023,0.7
01/01/2023,101.68
01/01/2023,1140.47
01/01/2023,40.06
01/01/2023,911.17
01/01/2023,3392.47
01/01/2023,9.44
01/01/2023,16.6
01/01/2023,2.58
01/01/2023,95.53
01/01/2023,32.49
01/01/2023,16.4
01/01/2023,5.61
01/01/2023,22.01
01/01/2023,2.87
01/01/2023,0.37
01/01/2023,28.22
01/01/2023,28.9
01/01/2023,45.97
01/01/2023,1.62
01/01/2023,0.2
01/01/2023,2.88
01/01/2023,26.66
01/01/2023,22.3
01/01/2023,4.43
01/01/2023,2.09
01/01/2023,8.14
01/01/2023,3.37
01/01/2023,143.56
01/01/2023,0.24
01/01/2023,169.95
01/01/2023,1
01/01/2023,34.02
01/01/2023,10.53
01/01/2023,22.22
01/01/2023,0.23
01/01/2023,2.19
01/01/2023,0.76
01/01/2023,4.25
01/01/2023,0.79
01/01/2023,2.74
01/02/2019,49310.43
01/02/2019,4.66
01/02/2019,417.29
01/02/2019,10.02
01/02/2019,0.71
01/02/2019,21.28
01/02/2019,0.27
01/02/2019,4.26
01/02/2019,80.45
01/02/2019,81.87
01/02/2019,473.04
01/02/2019,0.53
01/02/2019,4.86
01/02/2019,11.27
01/02/2019,259.59
01/02/2019,6.83
01/02/2019,2.48
01/02/2019,576.86
01/02/2019,1116.87
01/02/2019,21049.56
01/02/2019,42.82
01/02/2019,1081.53
01/02/2019,6.91
01/02/2019,35.74
01/02/2019,430.4
01/02/2019,81.81
01/02/2019,38751.05
01/02/2019,2.18
01/02/2019,229.62
01/02/2019,45.71
01/02/2019,39.98
01/02/2019,1.23
01/02/2019,192.06
01/02/2019,31.99
01/02/2019,153.82
01/02/2019,8427.57
01/02/2019,2719.99
01/02/2019,5063.59
01/02/2019,7484.27
01/02/2019,89.13
01/02/2019,6.84
01/02/2019,545.48
01/02/2019,3953.91
01/02/2019,0.74
01/02/2019,9.82
01/02/2019,17.75
01/02/2019,68.64
01/02/2019,3.75
01/02/2019,5.09
01/02/2019,32.59
01/02/2019,50.61
01/02/2019,10.18
01/02/2019,218.66
01/02/2019,2.02
01/02/2019,0.87
01/02/2019,138.95
01/02/2019,12.42
01/02/2019,0.95
01/02/2019,19.13
01/02/2019,1.38
01/02/2019,6.7
01/02/2019,99.19
01/02/2019,5.31
01/02/2019,1.6
01/02/2019,26.88
01/02/2019,1.45
01/02/2019,7.38
01/02/2019,5.04
01/02/2019,9.58
01/02/2019,85.04
01/02/2019,0.48
01/02/2019,77.38
01/02/2019,76.22
01/02/2019,0.9
01/02/2019,3.33
01/02/2019,1.79
01/02/2019,0.21
01/02/2020,30016.04
01/02/2020,3.87
01/02/2020,200.35
01/02/2020,4.29
01/02/2020,0.6
01/02/2020,12.39
01/02/2020,0.28
01/02/2020,3.98
01/02/2020,17.48
01/02/2020,14.89
01/02/2020,235.02
01/02/2020,0.52
01/02/2020,1.8
01/02/2020,5.13
01/02/2020,123.39
01/02/2020,5.3
01/02/2020,1.81
01/02/2020,236.9
01/02/2020,593.42
01/02/2020,6937.55
01/02/2020,36.79
01/02/2020,811.13
01/02/2020,4.89
01/02/2020,20.02
01/02/2020,282.32
01/02/2020,12.84
01/02/2020,24915.11
01/02/2020,1.99
01/02/2020,219.04
01/02/2020,45.95
01/02/2020,33.82
01/02/2020,1.16
01/02/2020,96.03
01/02/2020,27.77
01/02/2020,120.87
01/02/2020,5402.64
01/02/2020,1252.87
01/02/2020,2966.56
01/02/2020,5333.84
01/02/2020,68.75
01/02/2020,6.37
01/02/2020,294.67
01/02/2020,2239.29
01/02/2020,0.58
01/02/2020,8.43
01/02/2020,15.87
01/02/2020,59.7
01/02/2020,3.39
01/02/2020,4.42
01/02/2020,27.5
01/02/2020,45.88
01/02/2020,9.01
01/02/2020,170.69
01/02/2020,1.75
01/02/2020,0.9
01/02/2020,126.21
01/02/2020,10.83
01/02/2020,0.91
01/02/2020,19.09
01/02/2020,1.1
01/02/2020,6.36
01/02/2020,91.68
01/02/2020,5.28
01/02/2020,1.3
01/02/2020,26.19
01/02/2020,1.29
01/02/2020,6.87
01/02/2020,4.93
01/02/2020,8.78
01/02/2020,77.85
01/02/2020,0.42
01/02/2020,70.44
01/02/2020,69.98
01/02/2020,0.89
01/02/2020,3.21
01/02/2020,1.66
01/02/2020,0.17
01/02/2021,1152.23
01/02/2021,0.05
01/02/2021,0.35
01/02/2021,0.07
01/02/2021,0
01/02/2021,0.18
01/02/2021,0
01/02/2021,0
01/02/2021,0.09
01/02/2021,0.22
01/02/2021,0.12
01/02/2021,0
01/02/2021,0
01/02/2021,0.03
01/02/2021,1.08
01/02/2021,0.6
01/02/2021,0.17
